station_id,date,charging_sessions,energy_delivered_kwh,revenue_usd,is_weekend,day_of_week,is_forecast
GS-0045,2025-05-03,29.3,1928.5,595.59,True,5,True
GS-0045,2025-05-04,29.5,1941.6,599.65,True,6,True
GS-0045,2025-05-05,25.7,1688.3,521.41,False,0,True
GS-0045,2025-05-06,21.9,1440.4,444.87,False,1,True
GS-0045,2025-05-07,21.8,1433.4,442.68,False,2,True
GS-0045,2025-05-08,20.9,1377.5,425.43,False,3,True
GS-0045,2025-05-09,23.7,1556.4,480.66,False,4,True
GS-0045,2025-05-10,34.4,2265.4,699.65,True,5,True
GS-0045,2025-05-11,30.8,2024.5,625.24,True,6,True
GS-0045,2025-05-12,24.9,1635.5,505.09,False,0,True
GS-0045,2025-05-13,25.3,1665.5,514.38,False,1,True
GS-0045,2025-05-14,26.5,1742.8,538.24,False,2,True
GS-0045,2025-05-15,26.1,1718.8,530.85,False,3,True
GS-0045,2025-05-16,20.7,1363.5,421.11,False,4,True
GS-0045,2025-05-17,32.7,2151.6,664.5,True,5,True
GS-0045,2025-05-18,33.6,2209.2,682.3,True,6,True
GS-0045,2025-05-19,22.2,1458.1,450.32,False,0,True
GS-0045,2025-05-20,23.9,1571.3,485.29,False,1,True
GS-0045,2025-05-21,23.0,1515.4,468.03,False,2,True
GS-0045,2025-05-22,23.7,1560.1,481.82,False,3,True
GS-0045,2025-05-23,29.8,1957.3,604.49,False,4,True
GS-0045,2025-05-24,27.2,1791.1,553.15,True,5,True
GS-0045,2025-05-25,33.0,2172.9,671.08,True,6,True
GS-0045,2025-05-26,28.1,1846.3,570.21,False,0,True
GS-0045,2025-05-27,23.0,1515.5,468.04,False,1,True
GS-0045,2025-05-28,30.0,1972.0,609.03,False,2,True
GS-0045,2025-05-29,23.6,1554.0,479.95,False,3,True
GS-0045,2025-05-30,27.7,1821.2,562.46,False,4,True
GS-0045,2025-05-31,32.2,2117.6,654.0,True,5,True
GS-0045,2025-06-01,32.7,2148.2,663.44,True,6,True
GS-0045,2025-06-02,24.2,1589.6,490.94,False,0,True
GS-0045,2025-06-03,23.1,1517.2,468.58,False,1,True
GS-0045,2025-06-04,26.8,1763.9,544.78,False,2,True
GS-0045,2025-06-05,24.8,1628.3,502.87,False,3,True
GS-0045,2025-06-06,20.8,1368.0,422.48,False,4,True
GS-0045,2025-06-07,32.6,2145.7,662.69,True,5,True
GS-0045,2025-06-08,27.3,1796.7,554.89,True,6,True
GS-0045,2025-06-09,23.1,1522.5,470.2,False,0,True
GS-0045,2025-06-10,22.4,1475.6,455.72,False,1,True
GS-0045,2025-06-11,22.8,1496.6,462.21,False,2,True
GS-0045,2025-06-12,21.8,1435.4,443.32,False,3,True
GS-0045,2025-06-13,23.4,1538.4,475.12,False,4,True
GS-0045,2025-06-14,30.5,2007.4,619.97,True,5,True
GS-0045,2025-06-15,29.4,1935.7,597.84,True,6,True
GS-0045,2025-06-16,23.2,1529.2,472.28,False,0,True
GS-0045,2025-06-17,24.6,1618.8,499.94,False,1,True
GS-0045,2025-06-18,26.9,1768.5,546.18,False,2,True
GS-0045,2025-06-19,27.3,1793.7,553.96,False,3,True
GS-0045,2025-06-20,25.9,1702.5,525.8,False,4,True
GS-0045,2025-06-21,33.6,2208.5,682.08,True,5,True
GS-0045,2025-06-22,33.1,2180.4,673.39,True,6,True
GS-0045,2025-06-23,24.2,1588.8,490.69,False,0,True
GS-0045,2025-06-24,25.1,1650.9,509.85,False,1,True
GS-0045,2025-06-25,27.2,1789.0,552.52,False,2,True
GS-0045,2025-06-26,24.0,1577.7,487.27,False,3,True
GS-0045,2025-06-27,23.7,1562.1,482.44,False,4,True
GS-0045,2025-06-28,31.4,2066.0,638.06,True,5,True
GS-0045,2025-06-29,29.7,1955.0,603.79,True,6,True
GS-0045,2025-06-30,24.5,1612.8,498.08,False,0,True
GS-0045,2025-07-01,29.1,1916.7,591.95,False,1,True
GS-0045,2025-07-02,27.8,1826.0,563.96,False,2,True
GS-0045,2025-07-03,26.1,1716.4,530.09,False,3,True
GS-0045,2025-07-04,26.0,1707.5,527.35,False,4,True
GS-0045,2025-07-05,34.7,2283.9,705.35,True,5,True
GS-0045,2025-07-06,30.2,1984.2,612.79,True,6,True
GS-0045,2025-07-07,27.7,1821.5,562.56,False,0,True
GS-0045,2025-07-08,25.9,1701.3,525.42,False,1,True
GS-0045,2025-07-09,23.0,1510.9,466.64,False,2,True
GS-0045,2025-07-10,31.0,2038.8,629.68,False,3,True
GS-0045,2025-07-11,20.3,1336.3,412.7,False,4,True
GS-0045,2025-07-12,30.5,2006.2,619.6,True,5,True
GS-0045,2025-07-13,30.9,2032.2,627.63,True,6,True
GS-0045,2025-07-14,28.0,1843.8,569.45,False,0,True
GS-0045,2025-07-15,27.2,1786.1,551.63,False,1,True
GS-0045,2025-07-16,22.1,1454.1,449.09,False,2,True
GS-0045,2025-07-17,27.3,1797.0,554.99,False,3,True
GS-0045,2025-07-18,23.9,1570.3,484.98,False,4,True
GS-0045,2025-07-19,32.5,2138.1,660.32,True,5,True
GS-0045,2025-07-20,32.8,2155.4,665.66,True,6,True
GS-0045,2025-07-21,26.4,1739.4,537.2,False,0,True
GS-0045,2025-07-22,29.1,1911.9,590.47,False,1,True
GS-0045,2025-07-23,29.2,1923.8,594.16,False,2,True
GS-0045,2025-07-24,28.5,1872.5,578.31,False,3,True
GS-0045,2025-07-25,24.7,1626.1,502.2,False,4,True
