station_id,date,charging_sessions,energy_delivered_kwh,revenue_usd,is_weekend,day_of_week,is_forecast
GS-0008,2025-02-11,24.8,1498.8,484.07,False,1,False
GS-0008,2025-02-12,19.9,1302.9,420.82,False,2,False
GS-0008,2025-02-13,20.2,1419.7,458.55,False,3,False
GS-0008,2025-02-14,24.5,1529.6,494.03,False,4,False
GS-0008,2025-02-15,20.4,1168.4,377.37,True,5,False
GS-0008,2025-02-16,32.3,2061.5,665.81,True,6,False
GS-0008,2025-02-17,18.4,1296.0,418.58,False,0,False
GS-0008,2025-02-18,16.1,893.7,288.66,False,1,False
GS-0008,2025-02-19,17.8,1251.9,404.36,False,2,False
GS-0008,2025-02-20,18.7,1352.5,436.84,False,3,False
GS-0008,2025-02-21,21.1,1293.9,417.91,False,4,False
GS-0008,2025-02-22,22.1,1512.7,488.58,True,5,False
GS-0008,2025-02-23,24.2,1715.2,553.98,True,6,False
GS-0008,2025-02-24,22.0,1567.3,506.21,False,0,False
GS-0008,2025-02-25,29.5,1812.6,585.45,False,1,False
GS-0008,2025-02-26,21.4,1279.0,413.09,False,2,False
GS-0008,2025-02-27,19.6,1283.3,414.47,False,3,False
GS-0008,2025-02-28,28.8,2009.9,649.16,False,4,False
GS-0008,2025-03-01,36.8,2167.9,700.21,True,5,False
GS-0008,2025-03-02,29.1,2015.7,651.04,True,6,False
GS-0008,2025-03-03,18.7,1076.5,347.68,False,0,False
GS-0008,2025-03-04,22.2,1481.3,478.44,False,1,False
GS-0008,2025-03-05,27.3,1908.0,616.25,False,2,False
GS-0008,2025-03-06,21.2,1343.8,434.03,False,3,False
GS-0008,2025-03-07,17.9,1197.2,386.67,False,4,False
GS-0008,2025-03-08,31.8,2248.7,726.29,True,5,False
GS-0008,2025-03-09,31.1,2097.7,677.52,True,6,False
GS-0008,2025-03-10,23.6,1721.6,556.05,False,0,False
GS-0008,2025-03-11,17.0,921.7,297.7,False,1,False
GS-0008,2025-03-12,14.0,875.3,282.69,False,2,False
GS-0008,2025-03-13,19.7,1090.7,352.29,False,3,False
GS-0008,2025-03-14,18.3,1249.2,403.46,False,4,False
GS-0008,2025-03-15,27.3,1482.4,478.8,True,5,False
GS-0008,2025-03-16,40.3,2790.9,901.41,True,6,False
GS-0008,2025-03-17,24.3,1739.0,561.68,False,0,False
GS-0008,2025-03-18,23.6,1453.1,469.32,False,1,False
GS-0008,2025-03-19,25.1,1770.8,571.95,False,2,False
GS-0008,2025-03-20,26.4,1733.0,559.72,False,3,False
GS-0008,2025-03-21,33.5,2071.3,669.0,False,4,False
GS-0008,2025-03-22,26.0,1736.4,560.84,True,5,False
GS-0008,2025-03-23,31.5,1987.1,641.8,True,6,False
GS-0008,2025-03-24,28.6,1973.8,637.51,False,0,False
GS-0008,2025-03-25,24.7,1601.2,517.14,False,1,False
GS-0008,2025-03-26,22.1,1316.9,425.35,False,2,False
GS-0008,2025-03-27,25.3,1414.1,456.73,False,3,False
GS-0008,2025-03-28,24.7,1620.3,523.32,False,4,False
GS-0008,2025-03-29,42.0,3068.1,990.93,True,5,False
GS-0008,2025-03-30,42.2,2638.5,852.19,True,6,False
GS-0008,2025-03-31,18.9,1331.9,430.19,False,0,False
GS-0008,2025-04-01,25.6,1685.8,544.5,False,1,False
GS-0008,2025-04-02,26.6,1808.0,583.95,False,2,False
GS-0008,2025-04-03,27.0,1528.5,493.68,False,3,False
GS-0008,2025-04-04,31.3,1821.7,588.37,False,4,False
GS-0008,2025-04-05,23.2,1446.5,467.19,True,5,False
GS-0008,2025-04-06,34.7,1875.7,605.83,True,6,False
GS-0008,2025-04-07,31.3,1860.4,600.86,False,0,False
GS-0008,2025-04-08,27.2,1835.7,592.89,False,1,False
GS-0008,2025-04-09,26.2,1573.5,508.21,False,2,False
GS-0008,2025-04-10,25.5,1500.9,484.76,False,3,False
GS-0008,2025-04-11,34.0,2252.8,727.62,False,4,False
GS-0008,2025-04-12,30.2,1876.7,606.13,True,5,False
GS-0008,2025-04-13,31.0,2072.4,669.34,True,6,False
GS-0008,2025-04-14,31.3,1744.9,563.57,False,0,False
GS-0008,2025-04-15,23.4,1543.0,498.37,False,1,False
GS-0008,2025-04-16,17.2,1157.0,373.7,False,2,False
GS-0008,2025-04-17,25.8,1479.3,477.79,False,3,False
GS-0008,2025-04-18,15.8,934.8,301.91,False,4,False
GS-0008,2025-04-19,42.1,2795.0,902.73,True,5,False
GS-0008,2025-04-20,35.8,2497.5,806.65,True,6,False
GS-0008,2025-04-21,33.2,1858.1,600.12,False,0,False
GS-0008,2025-04-22,24.3,1325.8,428.2,False,1,False
GS-0008,2025-04-23,23.0,1501.5,484.94,False,2,False
GS-0008,2025-04-24,23.6,1408.1,454.8,False,3,False
GS-0008,2025-04-25,29.1,2089.6,674.91,False,4,False
GS-0008,2025-04-26,31.3,2268.7,732.73,True,5,False
GS-0008,2025-04-27,31.8,2027.1,654.71,True,6,True
GS-0008,2025-04-28,28.0,1786.7,577.08,False,0,True
GS-0008,2025-04-29,24.2,1543.9,498.64,False,1,True
GS-0008,2025-04-30,25.2,1610.3,520.1,False,2,True
GS-0008,2025-05-01,27.1,1726.8,557.72,False,3,True
GS-0008,2025-05-02,30.2,1926.7,622.3,False,4,True
GS-0008,2025-05-03,31.8,2031.4,656.11,True,5,True
GS-0008,2025-05-04,32.8,2094.2,676.37,True,6,True
GS-0008,2025-05-05,26.5,1691.9,546.44,False,0,True
GS-0008,2025-05-06,27.0,1720.8,555.79,False,1,True
GS-0008,2025-05-07,22.1,1413.8,456.63,False,2,True
GS-0008,2025-05-08,24.4,1556.3,502.66,False,3,True
GS-0008,2025-05-09,22.4,1431.9,462.49,False,4,True
GS-0008,2025-05-10,28.7,1832.0,591.7,True,5,True
GS-0008,2025-05-11,28.9,1846.4,596.34,True,6,True
GS-0008,2025-05-12,27.4,1748.8,564.82,False,0,True
GS-0008,2025-05-13,27.0,1720.9,555.83,False,1,True
GS-0008,2025-05-14,29.5,1882.2,607.91,False,2,True
GS-0008,2025-05-15,28.3,1804.1,582.69,False,3,True
GS-0008,2025-05-16,30.2,1927.0,622.39,False,4,True
GS-0008,2025-05-17,32.0,2040.9,659.16,True,5,True
GS-0008,2025-05-18,38.5,2456.6,793.45,True,6,True
GS-0008,2025-05-19,27.2,1737.8,561.28,False,0,True
GS-0008,2025-05-20,27.8,1772.8,572.58,False,1,True
GS-0008,2025-05-21,24.9,1591.2,513.92,False,2,True
GS-0008,2025-05-22,24.8,1580.2,510.36,False,3,True
GS-0008,2025-05-23,23.4,1495.8,483.11,False,4,True
GS-0008,2025-05-24,42.0,2677.9,864.92,True,5,True
GS-0008,2025-05-25,29.5,1883.7,608.38,True,6,True
GS-0008,2025-05-26,30.6,1950.5,629.98,False,0,True
GS-0008,2025-05-27,24.9,1591.3,513.97,False,1,True
GS-0008,2025-05-28,26.6,1696.5,547.95,False,2,True
GS-0008,2025-05-29,23.5,1502.6,485.32,False,3,True
GS-0008,2025-05-30,27.9,1781.4,575.36,False,4,True
GS-0008,2025-05-31,26.3,1681.3,543.01,True,5,True
GS-0008,2025-06-01,31.3,2000.4,646.09,True,6,True
GS-0008,2025-06-02,26.8,1708.9,551.93,False,0,True
GS-0008,2025-06-03,30.7,1958.9,632.69,False,1,True
GS-0008,2025-06-04,22.2,1416.9,457.62,False,2,True
GS-0008,2025-06-05,24.2,1546.5,499.48,False,3,True
GS-0008,2025-06-06,23.5,1502.7,485.34,False,4,True
GS-0008,2025-06-07,34.0,2170.0,700.88,True,5,True
GS-0008,2025-06-08,35.3,2253.0,727.67,True,6,True
GS-0008,2025-06-09,29.7,1899.0,613.33,False,0,True
GS-0008,2025-06-10,23.8,1516.4,489.76,False,1,True
GS-0008,2025-06-11,27.4,1750.1,565.25,False,2,True
GS-0008,2025-06-12,33.2,2122.3,685.48,False,3,True
GS-0008,2025-06-13,30.3,1936.5,625.45,False,4,True
GS-0008,2025-06-14,39.2,2504.7,808.97,True,5,True
GS-0008,2025-06-15,35.8,2285.3,738.12,True,6,True
GS-0008,2025-06-16,30.3,1932.6,624.19,False,0,True
GS-0008,2025-06-17,28.3,1807.8,583.88,False,1,True
GS-0008,2025-06-18,23.3,1485.9,479.92,False,2,True
GS-0008,2025-06-19,30.1,1918.6,619.66,False,3,True
GS-0008,2025-06-20,24.8,1582.0,510.95,False,4,True
GS-0008,2025-06-21,28.3,1805.9,583.26,True,5,True
GS-0008,2025-06-22,41.7,2664.6,860.63,True,6,True
GS-0008,2025-06-23,26.5,1690.5,545.99,False,0,True
GS-0008,2025-06-24,28.7,1832.9,591.99,False,1,True
GS-0008,2025-06-25,30.4,1942.6,627.42,False,2,True
GS-0008,2025-06-26,25.5,1625.7,525.08,False,3,True
GS-0008,2025-06-27,24.8,1583.7,511.52,False,4,True
GS-0008,2025-06-28,32.1,2050.4,662.24,True,5,True
GS-0008,2025-06-29,33.4,2133.3,689.02,True,6,True
GS-0008,2025-06-30,30.1,1918.5,619.64,False,0,True
GS-0008,2025-07-01,26.0,1660.2,536.22,False,1,True
GS-0008,2025-07-02,25.3,1614.6,521.48,False,2,True
GS-0008,2025-07-03,28.7,1830.4,591.18,False,3,True
GS-0008,2025-07-04,30.2,1929.0,623.04,False,4,True
GS-0008,2025-07-05,36.1,2303.5,743.97,True,5,True
GS-0008,2025-07-06,36.6,2334.6,754.02,True,6,True
GS-0008,2025-07-07,24.6,1570.9,507.37,False,0,True
GS-0008,2025-07-08,24.5,1566.7,506.01,False,1,True
GS-0008,2025-07-09,22.5,1433.9,463.11,False,2,True
GS-0008,2025-07-10,22.6,1442.1,465.78,False,3,True
GS-0008,2025-07-11,27.9,1783.9,576.18,False,4,True
GS-0008,2025-07-12,38.7,2470.8,798.02,True,5,True
GS-0008,2025-07-13,36.3,2320.3,749.41,True,6,True
GS-0008,2025-07-14,24.6,1569.1,506.8,False,0,True
GS-0008,2025-07-15,28.7,1832.6,591.89,False,1,True
GS-0008,2025-07-16,29.5,1882.6,608.05,False,2,True
GS-0008,2025-07-17,28.8,1840.9,594.59,False,3,True
GS-0008,2025-07-18,26.7,1702.1,549.74,False,4,True
GS-0008,2025-07-19,37.0,2359.4,762.03,True,5,True
GS-0008,2025-07-20,30.0,1913.4,618.01,True,6,True
GS-0008,2025-07-21,26.5,1692.0,546.5,False,0,True
GS-0008,2025-07-22,28.4,1811.1,584.96,False,1,True
GS-0008,2025-07-23,28.4,1810.9,584.87,False,2,True
GS-0008,2025-07-24,27.5,1755.6,567.04,False,3,True
GS-0008,2025-07-25,25.1,1605.0,518.37,False,4,True
